item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA1517903767,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1517903767-alquiler-departamento-en-palcos-de-la-posta-la-barra-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.960983+00:00,"Alquiler Departamento En Palcos De La Posta, La Barra, Punta Del Este",departamento,alquiler temporal,USD,1700.0,US$ 1.700,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,5,5,3,3,,,200.0,200.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_808526-MLA90894611124_082025-E.webp,0,0,,,5 ambs. | 3 baños | 200 m² cubiertos,"Departamento en alquiler temporal Alquiler Departamento En Palcos De La Posta, La Barra, Punta Del Este US$ 1.700 5 ambs. 3 baños 200 m² cubiertos Buenos Aires, Núñez, Capital Federal",,31,MLA-1517903767-alquiler-departamento-en-palcos-de-la-posta-la-barra-punta-del-este-_JM,Buenos Aires,,13,,,8.5,8.5,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_808526-MLA90894611124_082025-E,webp
MLA1794971005,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1794971005-reservados-consultar-disponibilidad-departamento-luminoso-de-dos-ambientes-alquiler-temporal-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.961447+00:00,"Reservados, Consultar Disponibilidad// Departamento Luminoso De Dos Ambientes, Alquiler Temporal, Nuñez",departamento,alquiler temporal,USD,1500.0,US$ 1.500,0,,"Av. Del Libertador 8500, Buenos Aires, Argentina, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,65.0,65.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_834318-MLA69905589732_062023-E.webp,0,0,,,2 ambs. | 1 baño | 65 m² cubiertos,"Departamento en alquiler temporal Reservados, Consultar Disponibilidad// Departamento Luminoso De Dos Ambientes, Alquiler Temporal, Nuñez US$ 1.500 2 ambs. 1 baño 65 m² cubiertos Av. Del Libertador 8500, Buenos Aires, Argentina, Núñez, Capital Federal",,32,MLA-1794971005-reservados-consultar-disponibilidad-departamento-luminoso-de-dos-ambientes-alquiler-temporal-nunez-_JM,Av. Del Libertador,8500,13,,,23.08,23.08,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_834318-MLA69905589732_062023-E,webp
MLA2213572376,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2213572376-alquiler-depto-en-palcos-de-la-posta-la-barra-montoya-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.961878+00:00,"Alquiler Depto En Palcos De La Posta, La Barra, Montoya, Punta Del Este",departamento,alquiler temporal,USD,1160.0,US$ 1.160,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,3,3,,,81.0,81.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_989008-MLA88999917520_082025-E.webp,0,0,,,4 ambs. | 3 baños | 81 m² cubiertos,"Departamento en alquiler temporal Alquiler Depto En Palcos De La Posta, La Barra, Montoya, Punta Del Este US$ 1.160 4 ambs. 3 baños 81 m² cubiertos Buenos Aires, Núñez, Capital Federal",,33,MLA-2213572376-alquiler-depto-en-palcos-de-la-posta-la-barra-montoya-punta-del-este-_JM,Buenos Aires,,13,,,14.32,14.32,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_989008-MLA88999917520_082025-E,webp
MLA2213701772,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2213701772-alquiler-depto-en-palcos-de-la-posta-la-barra-montoya-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.962263+00:00,"Alquiler Depto En Palcos De La Posta, La Barra, Montoya, Punta Del Este",departamento,alquiler temporal,USD,1930.0,US$ 1.930,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,2,2,,,150.0,150.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_691701-MLA89358716111_082025-E.webp,0,0,,,4 ambs. | 2 baños | 150 m² cubiertos,"Departamento en alquiler temporal Alquiler Depto En Palcos De La Posta, La Barra, Montoya, Punta Del Este US$ 1.930 4 ambs. 2 baños 150 m² cubiertos Buenos Aires, Núñez, Capital Federal",,34,MLA-2213701772-alquiler-depto-en-palcos-de-la-posta-la-barra-montoya-punta-del-este-_JM,Buenos Aires,,13,,,12.87,12.87,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_691701-MLA89358716111_082025-E,webp
MLA1517995263,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1517995263-alquiler-departamento-en-palcos-de-la-posta-la-barra-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.962654+00:00,"Alquiler Departamento En Palcos De La Posta, La Barra, Punta Del Este",departamento,alquiler temporal,USD,1700.0,US$ 1.700,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,5,5,3,3,,,200.0,200.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_872148-MLA90895308584_082025-E.webp,0,0,,,5 ambs. | 3 baños | 200 m² cubiertos,"Departamento en alquiler temporal Alquiler Departamento En Palcos De La Posta, La Barra, Punta Del Este US$ 1.700 5 ambs. 3 baños 200 m² cubiertos Buenos Aires, Núñez, Capital Federal",,35,MLA-1517995263-alquiler-departamento-en-palcos-de-la-posta-la-barra-punta-del-este-_JM,Buenos Aires,,13,,,8.5,8.5,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_872148-MLA90895308584_082025-E,webp
MLA2832022806,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2832022806-departamento-de-dos-ambientes-con-gran-balcon-expensas-bajas-alquiler-temporal-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.963044+00:00,"Departamento De Dos Ambientes Con Gran Balcón, Expensas Bajas, Alquiler Temporal, Nuñez",departamento,alquiler temporal,USD,800.0,US$ 800,0,,"Quesada 1600, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_995778-MLA106515233285_022026-E.webp,0,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Departamento De Dos Ambientes Con Gran Balcón, Expensas Bajas, Alquiler Temporal, Nuñez US$ 800 2 ambs. 1 baño 40 m² cubiertos Quesada 1600, Núñez, Capital Federal",,36,MLA-2832022806-departamento-de-dos-ambientes-con-gran-balcon-expensas-bajas-alquiler-temporal-nunez-_JM,Quesada,1600,13,,,20.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_995778-MLA106515233285_022026-E,webp
MLA2200639478,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2200639478-alquiler-depto-en-blue-marine-parada-30-la-brava-pdel-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.963429+00:00,"Alquiler Depto En Blue Marine, Parada 30 La Brava P.del Este",departamento,alquiler temporal,USD,2400.0,US$ 2.400,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,5,5,4,4,,,200.0,200.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_685377-MLA88626028939_072025-E.webp,0,0,,,5 ambs. | 4 baños | 200 m² cubiertos,"Departamento en alquiler temporal Alquiler Depto En Blue Marine, Parada 30 La Brava P.del Este US$ 2.400 5 ambs. 4 baños 200 m² cubiertos Buenos Aires, Núñez, Capital Federal",,37,MLA-2200639478-alquiler-depto-en-blue-marine-parada-30-la-brava-pdel-este-_JM,Buenos Aires,,13,,,12.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_685377-MLA88626028939_072025-E,webp
MLA2413166428,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2413166428-alquiler-de-depto-en-edif-marigot-la-brava-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.963818+00:00,"Alquiler De Depto En Edif. Marigot, La Brava, Punta Del Este",departamento,alquiler temporal,USD,1000.0,US$ 1.000,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,5,5,5,5,,,200.0,200.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_852309-MLA93515918890_102025-E.webp,0,0,,,5 ambs. | 5 baños | 200 m² cubiertos,"Departamento en alquiler temporal Alquiler De Depto En Edif. Marigot, La Brava, Punta Del Este US$ 1.000 5 ambs. 5 baños 200 m² cubiertos Buenos Aires, Núñez, Capital Federal",,38,MLA-2413166428-alquiler-de-depto-en-edif-marigot-la-brava-punta-del-este-_JM,Buenos Aires,,13,,,5.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_852309-MLA93515918890_102025-E,webp
MLA2402289380,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2402289380-alquiler-de-depto-en-blue-marine-la-brava-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.964195+00:00,"Alquiler De Depto En Blue Marine, La Brava, Punta Del Este",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,2,2,,,150.0,150.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_754561-MLA93322408024_092025-E.webp,0,0,,,4 ambs. | 2 baños | 150 m² cubiertos,"Departamento en alquiler temporal Alquiler De Depto En Blue Marine, La Brava, Punta Del Este US$ 650 4 ambs. 2 baños 150 m² cubiertos Buenos Aires, Núñez, Capital Federal",,39,MLA-2402289380-alquiler-de-depto-en-blue-marine-la-brava-punta-del-este-_JM,Buenos Aires,,13,,,4.33,4.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_754561-MLA93322408024_092025-E,webp
MLA1513253155,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1513253155-alquiler-de-depto-en-las-vertientes-manantiales-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.964566+00:00,"Alquiler De Depto En Las Vertientes, Manantiales, Punta Del Este",departamento,alquiler temporal,USD,500.0,US$ 500,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,3,3,2,2,,,80.0,80.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_892520-MLA89347785783_082025-E.webp,0,0,,,3 ambs. | 2 baños | 80 m² cubiertos,"Departamento en alquiler temporal Alquiler De Depto En Las Vertientes, Manantiales, Punta Del Este US$ 500 3 ambs. 2 baños 80 m² cubiertos Buenos Aires, Núñez, Capital Federal",,40,MLA-1513253155-alquiler-de-depto-en-las-vertientes-manantiales-punta-del-este-_JM,Buenos Aires,,13,,,6.25,6.25,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_892520-MLA89347785783_082025-E,webp
MLA2203852344,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2203852344-alquiler-de-depto-en-blue-marine-la-brava-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.964963+00:00,"Alquiler De Depto En Blue Marine, La Brava, Punta Del Este",departamento,alquiler temporal,USD,833.0,US$ 833,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,3,3,,,150.0,150.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_752457-MLA88813994401_072025-E.webp,0,0,,,4 ambs. | 3 baños | 150 m² cubiertos,"Departamento en alquiler temporal Alquiler De Depto En Blue Marine, La Brava, Punta Del Este US$ 833 4 ambs. 3 baños 150 m² cubiertos Buenos Aires, Núñez, Capital Federal",,41,MLA-2203852344-alquiler-de-depto-en-blue-marine-la-brava-punta-del-este-_JM,Buenos Aires,,13,,,5.55,5.55,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_752457-MLA88813994401_072025-E,webp
MLA1933052195,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1933052195-refugio-boho-chic-en-la-ciudad-torre-metropolitan-edificio-con-amenities-2-ambientes-2-balcones-con-gastos-incluidos-sobre-calle-amenabar-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.965344+00:00,"Refugio Boho-chic En La Ciudad - Torre Metropolitan - Edificio Con Amenities 2 Ambientes, 2 Balcones *con Gastos Incluidos* / Sobre Calle Amenabar, Nuñez",departamento,alquiler temporal,USD,1600.0,US$ 1.600,0,,"Amenábar 3265, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_652270-MLA85710492489_062025-E.webp,0,0,,,2 ambs. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Refugio Boho-chic En La Ciudad - Torre Metropolitan - Edificio Con Amenities 2 Ambientes, 2 Balcones *con Gastos Incluidos* / Sobre Calle Amenabar, Nuñez US$ 1.600 2 ambs. 1 baño 45 m² cubiertos Amenábar 3265, Núñez, Capital Federal",,42,MLA-1933052195-refugio-boho-chic-en-la-ciudad-torre-metropolitan-edificio-con-amenities-2-ambientes-2-balcones-con-gastos-incluidos-sobre-calle-amenabar-nunez-_JM,Amenábar,3265,13,,,35.56,35.56,0.0,0,0,0,0,1,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_652270-MLA85710492489_062025-E,webp
MLA1517932217,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1517932217-alquiler-departamento-en-palcos-de-montoya-la-barra-punta-del-este-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.965759+00:00,"Alquiler Departamento En Palcos De Montoya, La Barra, Punta Del Este",departamento,alquiler temporal,USD,1800.0,US$ 1.800,0,,"Buenos Aires, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,2,2,,,150.0,150.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_680893-MLA91287836747_082025-E.webp,0,0,,,4 ambs. | 2 baños | 150 m² cubiertos,"Departamento en alquiler temporal Alquiler Departamento En Palcos De Montoya, La Barra, Punta Del Este US$ 1.800 4 ambs. 2 baños 150 m² cubiertos Buenos Aires, Núñez, Capital Federal",,43,MLA-1517932217-alquiler-departamento-en-palcos-de-montoya-la-barra-punta-del-este-_JM,Buenos Aires,,13,,,12.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_680893-MLA91287836747_082025-E,webp
MLA1678942951,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678942951-reservado-departamento-monoambiente-alquiler-temporal-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.966148+00:00,"Reservado // Departamento Monoambiente, Alquiler Temporal, Nuñez",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Quesada 2100, Ciudad Autónoma De Buenos Aires, Argentina, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_677721-MLA75855240796_042024-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento Monoambiente, Alquiler Temporal, Nuñez US$ 650 1 amb. 1 baño 35 m² cubiertos Quesada 2100, Ciudad Autónoma De Buenos Aires, Argentina, Núñez, Capital Federal",,44,MLA-1678942951-reservado-departamento-monoambiente-alquiler-temporal-nunez-_JM,Quesada,2100,13,,,18.57,18.57,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_677721-MLA75855240796_042024-E,webp
MLA1774586103,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1774586103-alquiler-temporario-2-ambientes-con-balcon-corrido-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.966537+00:00,Alquiler Temporario 2 Ambientes Con Balcón Corrido,departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Vedia 1901, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_890599-MLA111184847183_052026-E.webp,0,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario 2 Ambientes Con Balcón Corrido US$ 650 2 ambs. 1 baño 50 m² cubiertos Vedia 1901, Núñez, Capital Federal",,45,MLA-1774586103-alquiler-temporario-2-ambientes-con-balcon-corrido-_JM,Vedia,1901,13,,,13.0,13.0,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_890599-MLA111184847183_052026-E,webp
MLA1961677453,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1961677453-moderno-2-ambientes-amoblado-en-el-corazon-de-nunez-opcion-todo-incluido-opcion-cochera-disponible-desde-octubre-2026-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.966938+00:00,Moderno 2 Ambientes Amoblado En El Corazón De Nuñez . Opción Todo Incluído. Opción Cochera. Disponible Desde Octubre 2026,departamento,alquiler temporal,USD,990.0,US$ 990,1,,"Manzanares 1636, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,41.0,41.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_701576-MLA110281279251_042026-E.webp,0,0,,,2 ambs. | 1 baño | 41 m² cubiertos,"Departamento en alquiler temporal Moderno 2 Ambientes Amoblado En El Corazón De Nuñez . Opción Todo Incluído. Opción Cochera. Disponible Desde Octubre 2026 US$ 990 2 ambs. 1 baño 41 m² cubiertos Manzanares 1636, Núñez, Capital Federal",,46,MLA-1961677453-moderno-2-ambientes-amoblado-en-el-corazon-de-nunez-opcion-todo-incluido-opcion-cochera-disponible-desde-octubre-2026-_JM,Manzanares,1636,13,,,24.15,24.15,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_701576-MLA110281279251_042026-E,webp
MLA1731303361,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1731303361-alquiler-temporal-departamento-5-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.967344+00:00,Alquiler Temporal Departamento 5 Ambientes En Núñez,departamento,alquiler temporal,USD,6500.0,US$ 6.500,0,,"11 De Septiembre De 1888 3800, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,4,4,3,3,,,173.0,173.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_918467-MLA109939243499_042026-E.webp,0,0,,,4 ambs. | 3 baños | 173 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporal Departamento 5 Ambientes En Núñez US$ 6.500 4 ambs. 3 baños 173 m² cubiertos 11 De Septiembre De 1888 3800, Núñez, Capital Federal",,47,MLA-1731303361-alquiler-temporal-departamento-5-ambientes-en-nunez-_JM,11 De Septiembre De 1888,3800,13,,,37.57,37.57,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_918467-MLA109939243499_042026-E,webp
MLA1753302289,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1753302289-alquiler-temporal-departamento-3-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,2,2026-09-05T20:24:59.967741+00:00,Alquiler Temporal Departamento 3 Ambientes En Núñez,departamento,alquiler temporal,USD,1850.0,US$ 1.850,0,,"Deheza, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,3,3,2,2,,,68.0,68.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_752424-MLA110557976333_042026-E.webp,0,0,,,3 ambs. | 2 baños | 68 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporal Departamento 3 Ambientes En Núñez US$ 1.850 3 ambs. 2 baños 68 m² cubiertos Deheza, Núñez, Capital Federal",,48,MLA-1753302289-alquiler-temporal-departamento-3-ambientes-en-nunez-_JM,Deheza,,13,,,27.21,27.21,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_752424-MLA110557976333_042026-E,webp
MLA3295021050,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3295021050-alquiler-temporal-departamento-2-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,3,2026-09-05T20:25:09.814174+00:00,Alquiler Temporal Departamento 2 Ambientes En Núñez,departamento,alquiler temporal,USD,1400.0,US$ 1.400,0,,"Montañeses 3100, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_819153-MLA110520476518_052026-E.webp,0,0,,,2 ambs. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporal Departamento 2 Ambientes En Núñez US$ 1.400 2 ambs. 1 baño 45 m² cubiertos Montañeses 3100, Núñez, Capital Federal",,1,MLA-3295021050-alquiler-temporal-departamento-2-ambientes-en-nunez-_JM,Montañeses,3100,13,,,31.11,31.11,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_819153-MLA110520476518_052026-E,webp
MLA1664259423,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1664259423-alquiler-temporal-departamento-2-ambientes-en-nunes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/nunez/,3,2026-09-05T20:25:09.814688+00:00,Alquiler Temporal Departamento 2 Ambientes En Núñes,departamento,alquiler temporal,USD,1000.0,US$ 1.000,0,,"Manzanarez 1600, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_646088-MLA106267754703_012026-E.webp,0,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporal Departamento 2 Ambientes En Núñes US$ 1.000 2 ambs. 1 baño 40 m² cubiertos Manzanarez 1600, Núñez, Capital Federal",,2,MLA-1664259423-alquiler-temporal-departamento-2-ambientes-en-nunes-_JM,Manzanarez,1600,13,,,25.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_646088-MLA106267754703_012026-E,webp
