item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3832506674,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3832506674-venta-departamento-5-amb-elegante-piso-balcon-luz-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.612297+00:00,Venta Departamento 5 Amb Elegante Piso Balcon Luz,departamento,venta,USD,230000.0,US$ 230.000,0,,"Teniente General Juan Domingo Perón 1800, Balvanera, Capital Federal",Balvanera,Capital Federal,Capital Federal,5,5,2,2,,,131.0,131.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_954692-MLA115098641018_082026-E.webp,1,0,,,5 ambs. | 2 baños | 131 m² cubiertos,"Departamento en venta Venta Departamento 5 Amb Elegante Piso Balcon Luz US$ 230.000 5 ambs. 2 baños 131 m² cubiertos Teniente General Juan Domingo Perón 1800, Balvanera, Capital Federal Destacado",,19,MLA-3832506674-venta-departamento-5-amb-elegante-piso-balcon-luz-_JM,Teniente General Juan Domingo Perón,1800,3,,,1755.73,1755.73,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_954692-MLA115098641018_082026-E,webp
MLA3811061650,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3811061650-departamento-4-ambientes-en-venta-en-belgrano-con-cochera-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.612745+00:00,Departamento 4 Ambientes En Venta En Belgrano Con Cochera,departamento,venta,USD,1050000.0,US$ 1.050.000,0,,"Ramsay Al 1800, Belgrano Chico, Capital Federal",Belgrano Chico,Capital Federal,Capital Federal,4,4,3,3,,,132.0,132.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_910706-MLA114995263970_082026-E.webp,1,0,,,4 ambs. | 3 baños | 132 m² cubiertos,"Departamento en venta Departamento 4 Ambientes En Venta En Belgrano Con Cochera US$ 1.050.000 4 ambs. 3 baños 132 m² cubiertos Ramsay Al 1800, Belgrano Chico, Capital Federal Destacado",,20,MLA-3811061650-departamento-4-ambientes-en-venta-en-belgrano-con-cochera-_JM,Ramsay Al,1800,13,,,7954.55,7954.55,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_910706-MLA114995263970_082026-E,webp
MLA3679280752,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3679280752-venta-en-pozo-monoambiente-con-balcon-al-frente-en-coghlan-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.613199+00:00,Venta En Pozo Monoambiente Con Balcon Al Frente En Coghlan,departamento,venta,USD,106000.0,US$ 106.000,0,,"Superi Al 2900, Coghlan, Capital Federal",Coghlan,Capital Federal,Capital Federal,1,1,1,1,,,36.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_683649-MLA115212297773_072026-E.webp,1,0,,,1 amb. | 1 baño | 36 m² cubiertos,"Departamento en venta Venta En Pozo Monoambiente Con Balcon Al Frente En Coghlan US$ 106.000 1 amb. 1 baño 36 m² cubiertos Superi Al 2900, Coghlan, Capital Federal Tour virtual Destacado",,21,MLA-3679280752-venta-en-pozo-monoambiente-con-balcon-al-frente-en-coghlan-_JM,Superi Al,2900,12,,,2944.44,2944.44,0.0,0,0,1,0,1,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_683649-MLA115212297773_072026-E,webp
MLA1945495063,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1945495063-venta-depto-1-amb-en-almagro-a-estrenar-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.613670+00:00,Venta Depto 1 Amb En Almagro A Estrenar Amenities,departamento,venta,USD,89000.0,US$ 89.000,0,Remax Premium,"Avenida Corrientes 3400, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_607040-MLA115560380899_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en venta Venta Depto 1 Amb En Almagro A Estrenar Amenities Remax Premium US$ 89.000 1 amb. 1 baño 31 m² cubiertos Avenida Corrientes 3400, Almagro, Capital Federal Destacado",,22,MLA-1945495063-venta-depto-1-amb-en-almagro-a-estrenar-amenities-_JM,Avenida Corrientes,3400,5,,,2870.97,2870.97,0.0,0,0,1,0,0,0,0,0,0,1,,3,100.0,D_NQ_NP_2X_607040-MLA115560380899_082026-E,webp
MLA1790520851,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1790520851-departamento-en-palermo-chico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.614101+00:00,Departamento En Palermo Chico,departamento,venta,USD,1114000.0,US$ 1.114.000,0,,"Cabello Y Siria, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,4,4,,,,,188.0,188.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_892992-MLA110800481778_052026-E.webp,1,0,,,4 ambs. | 188 m² cubiertos,"Departamento en venta Departamento En Palermo Chico US$ 1.114.000 4 ambs. 188 m² cubiertos Cabello Y Siria, Palermo Chico, Capital Federal Destacado",,23,MLA-1790520851-departamento-en-palermo-chico-_JM,Cabello Y Siria,,14,,,5925.53,5925.53,0.0,0,0,0,0,0,0,0,0,0,0,,2,71.4,D_NQ_NP_2X_892992-MLA110800481778_052026-E,webp
MLA2641275186,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2641275186-departamento-2-ambientes-muy-luminoso-y-amplio-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.614526+00:00,Departamento 2 Ambientes Muy Luminoso Y Amplio En Almagro,departamento,venta,USD,90000.0,US$ 90.000,0,,"Don Bosco Al 3800, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_824137-MLA112587181608_062026-E.webp,1,0,,,2 ambs. | 1 baño | 30 m² cubiertos,"Departamento en venta Departamento 2 Ambientes Muy Luminoso Y Amplio En Almagro US$ 90.000 2 ambs. 1 baño 30 m² cubiertos Don Bosco Al 3800, Almagro, Capital Federal Destacado",,24,MLA-2641275186-departamento-2-ambientes-muy-luminoso-y-amplio-en-almagro-_JM,Don Bosco Al,3800,5,,,3000.0,3000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_824137-MLA112587181608_062026-E,webp
MLA2023842621,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2023842621-torre-alvear-exclusivo-piso-en-venta-de-3-dormitorios-con-2-cocheras-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.614953+00:00,Torre Alvear - Exclusivo Piso En Venta De 3 Dormitorios Con 2 Cocheras,departamento,venta,USD,3300000.0,US$ 3.300.000,0,,"Azucena Villaflor 500, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,4,4,5,5,,,244.0,244.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_978478-MLA115151612214_082026-E.webp,1,0,,,4 ambs. | 5 baños | 244 m² cubiertos,"Departamento en venta Torre Alvear - Exclusivo Piso En Venta De 3 Dormitorios Con 2 Cocheras US$ 3.300.000 4 ambs. 5 baños 244 m² cubiertos Azucena Villaflor 500, Puerto Madero, Capital Federal Destacado",,25,MLA-2023842621-torre-alvear-exclusivo-piso-en-venta-de-3-dormitorios-con-2-cocheras-_JM,Azucena Villaflor,500,1,,,13524.59,13524.59,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_978478-MLA115151612214_082026-E,webp
MLA3868528236,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3868528236-venta-departamento-de-1-ambiente-divisible-a-estrenar-en-palermo-hollywood-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.615417+00:00,Venta Departamento De 1 Ambiente Divisible A Estrenar En Palermo Hollywood,departamento,venta,USD,115000.0,US$ 115.000,0,Korn Propiedades,"Fitz Roy Al 2400, Entre Av. Santa Fe Y Charcas, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_881724-MLA116769174901_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en venta Venta Departamento De 1 Ambiente Divisible A Estrenar En Palermo Hollywood Korn Propiedades US$ 115.000 1 amb. 1 baño 31 m² cubiertos Fitz Roy Al 2400, Entre Av. Santa Fe Y Charcas, Palermo Hollywood, Capital Federal Destacado",,26,MLA-3868528236-venta-departamento-de-1-ambiente-divisible-a-estrenar-en-palermo-hollywood-_JM,Fitz Roy Al,2400,14,,,3709.68,3709.68,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_881724-MLA116769174901_082026-E,webp
MLA3868078150,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3868078150-venta-departamento-apto-profesional-de-1-ambiente-en-belgrano-en-construccion-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.615880+00:00,"Venta Departamento Apto Profesional De 1 Ambiente En Belgrano, En Construccion",departamento,venta,USD,105350.0,US$ 105.350,0,Korn Propiedades,"Olazabal 2600, Entre Amenabar Y Moldes, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,27.0,27.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_968397-MLA115352858234_082026-E.webp,1,0,,,1 amb. | 1 baño | 27 m² cubiertos,"Departamento en venta Venta Departamento Apto Profesional De 1 Ambiente En Belgrano, En Construccion Korn Propiedades US$ 105.350 1 amb. 1 baño 27 m² cubiertos Olazabal 2600, Entre Amenabar Y Moldes, Belgrano, Capital Federal Destacado",,27,MLA-3868078150-venta-departamento-apto-profesional-de-1-ambiente-en-belgrano-en-construccion-_JM,Olazabal,2600,13,,,3901.85,3901.85,0.0,0,0,1,0,0,0,0,0,0,0,en_construccion,3,100.0,D_NQ_NP_2X_968397-MLA115352858234_082026-E,webp
MLA2034964401,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2034964401-venta-palermo-monoambiante-todo-sol-con-terraza-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.616454+00:00,Venta Palermo Monoambiante Todo Sol Con Terraza,departamento,venta,USD,90000.0,US$ 90.000,0,,"Mario Bravo 1100, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,1,1,1,1,,,27.0,27.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_786963-MLA115294791156_082026-E.webp,1,0,,,1 amb. | 1 baño | 27 m² cubiertos,"Departamento en venta Venta Palermo Monoambiante Todo Sol Con Terraza US$ 90.000 1 amb. 1 baño 27 m² cubiertos Mario Bravo 1100, Palermo, Capital Federal Destacado",,28,MLA-2034964401-venta-palermo-monoambiante-todo-sol-con-terraza-_JM,Mario Bravo,1100,14,,,3333.33,3333.33,0.0,0,0,1,0,0,1,0,0,0,0,,3,85.7,D_NQ_NP_2X_786963-MLA115294791156_082026-E,webp
MLA3692691408,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3692691408-departamento-2-ambientes-en-venta-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.616911+00:00,Departamento 2 Ambientes En Venta - Palermo,departamento,venta,USD,242592.0,US$ 242.592,0,,"Zapata Al 300, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,2,2,1,1,,,43.0,43.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_704611-MLA113987764488_072026-E.webp,1,0,,,2 ambs. | 1 baño | 43 m² cubiertos,"Departamento en venta Departamento 2 Ambientes En Venta - Palermo US$ 242.592 2 ambs. 1 baño 43 m² cubiertos Zapata Al 300, Palermo, Capital Federal Destacado",,29,MLA-3692691408-departamento-2-ambientes-en-venta-palermo-_JM,Zapata Al,300,14,,,5641.67,5641.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_704611-MLA113987764488_072026-E,webp
MLA3868553804,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3868553804-palacio-roccatagliata-venta-departamento-de-4-ambientes-en-construccion-en-belgrano-r-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.617437+00:00,Palacio Roccatagliata - Venta Departamento De 4 Ambientes En Construcción En Belgrano R,departamento,venta,USD,486144.0,US$ 486.144,0,Korn Propiedades,"Franklin Roosevelt Al 3100, Entre Av. Dr. R. Balbín Y Zapiola, Belgrano R, Capital Federal",Belgrano R,Capital Federal,Capital Federal,4,4,2,2,,,124.0,124.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_975409-MLA116769147991_082026-E.webp,1,0,,,4 ambs. | 2 baños | 124 m² cubiertos,"Departamento en venta Palacio Roccatagliata - Venta Departamento De 4 Ambientes En Construcción En Belgrano R Korn Propiedades US$ 486.144 4 ambs. 2 baños 124 m² cubiertos Franklin Roosevelt Al 3100, Entre Av. Dr. R. Balbín Y Zapiola, Belgrano R, Capital Federal Destacado",,30,MLA-3868553804-palacio-roccatagliata-venta-departamento-de-4-ambientes-en-construccion-en-belgrano-r-_JM,Franklin Roosevelt Al,3100,13,,,3920.52,3920.52,0.0,0,0,0,0,0,0,0,0,0,0,en_construccion,3,100.0,D_NQ_NP_2X_975409-MLA116769147991_082026-E,webp
MLA1992411441,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1992411441-venta-departamento-de-1-ambiente-a-estrenar-en-palermo-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.617978+00:00,"Venta Departamento De 1 Ambiente A Estrenar En Palermo, Las Cañitas",departamento,venta,USD,134000.0,US$ 134.000,0,Korn Propiedades,"Av. Gral. I. Chenaut 1763 AL 1700, Entre Arce Y El Campo De Polo, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_722077-MLA114830118076_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en venta Venta Departamento De 1 Ambiente A Estrenar En Palermo, Las Cañitas Korn Propiedades US$ 134.000 1 amb. 1 baño 31 m² cubiertos Av. Gral. I. Chenaut 1763 AL 1700, Entre Arce Y El Campo De Polo, Las Cañitas, Capital Federal Destacado",,31,MLA-1992411441-venta-departamento-de-1-ambiente-a-estrenar-en-palermo-las-canitas-_JM,Av. Gral. I. Chenaut 1763 AL,1700,,,,4322.58,4322.58,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_722077-MLA114830118076_082026-E,webp
MLA1795265975,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1795265975-departamento-monoambiente-divisible-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.618459+00:00,Departamento Monoambiente Divisible,departamento,venta,USD,120000.0,US$ 120.000,0,,"AV. Juan B. Justo, Villa Gral. Mitre, Capital Federal",Villa Gral. Mitre,Capital Federal,Capital Federal,1,1,1,1,,,41.0,41.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_632628-MLA111913274803_052026-E.webp,1,0,,,1 amb. | 1 baño | 41 m² cubiertos,"Departamento en venta Departamento Monoambiente Divisible US$ 120.000 1 amb. 1 baño 41 m² cubiertos AV. Juan B. Justo, Villa Gral. Mitre, Capital Federal Destacado",,32,MLA-1795265975-departamento-monoambiente-divisible-_JM,AV. Juan B. Justo,,,,,2926.83,2926.83,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_632628-MLA111913274803_052026-E,webp
MLA1796434293,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1796434293-departamento-en-venta-villa-urquiza-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.618896+00:00,Departamento En Venta- Villa Urquiza,departamento,venta,USD,212000.0,US$ 212.000,0,,"Echeverria Al 4900, Villa Urquiza, Capital Federal",Villa Urquiza,Capital Federal,Capital Federal,3,3,2,2,,,61.0,61.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_626944-MLA111956129951_052026-E.webp,1,0,,,3 ambs. | 2 baños | 61 m² cubiertos,"Departamento en venta Departamento En Venta- Villa Urquiza US$ 212.000 3 ambs. 2 baños 61 m² cubiertos Echeverria Al 4900, Villa Urquiza, Capital Federal Destacado",,33,MLA-1796434293-departamento-en-venta-villa-urquiza-_JM,Echeverria Al,4900,12,,,3475.41,3475.41,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_626944-MLA111956129951_052026-E,webp
MLA3514971744,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3514971744-3-ambientes-con-terraza-en-edificio-full-amenities-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.619334+00:00,3 Ambientes Con Terraza En Edificio Full Amenities En Belgrano!,departamento,venta,USD,430000.0,US$ 430.000,0,,"Av. Olazabal Al 2700, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,3,3,2,2,,,71.0,71.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_944685-MLA113766165251_062026-E.webp,1,0,,,3 ambs. | 2 baños | 71 m² cubiertos,"Departamento en venta 3 Ambientes Con Terraza En Edificio Full Amenities En Belgrano! US$ 430.000 3 ambs. 2 baños 71 m² cubiertos Av. Olazabal Al 2700, Belgrano, Capital Federal Destacado",,34,MLA-3514971744-3-ambientes-con-terraza-en-edificio-full-amenities-en-belgrano-_JM,Av. Olazabal Al,2700,13,,,6056.34,6056.34,0.0,0,0,0,0,0,1,0,0,0,1,,3,85.7,D_NQ_NP_2X_944685-MLA113766165251_062026-E,webp
MLA3209282628,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3209282628-venta-departamento-2-ambientes-palermo-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.619789+00:00,Venta Departamento 2 Ambientes . Palermo. Amenities,departamento,venta,USD,230000.0,US$ 230.000,0,CONNECTION NEGOCIOS INMOB.,"Arevalo 2300, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,2,2,1,1,,,42.0,42.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_735957-MLA110133060540_042026-E.webp,1,0,,,2 ambs. | 1 baño | 42 m² cubiertos,"Departamento en venta Venta Departamento 2 Ambientes . Palermo. Amenities CONNECTION NEGOCIOS INMOB. US$ 230.000 2 ambs. 1 baño 42 m² cubiertos Arevalo 2300, Palermo, Capital Federal Destacado",,35,MLA-3209282628-venta-departamento-2-ambientes-palermo-amenities-_JM,Arevalo,2300,14,,,5476.19,5476.19,0.0,0,0,0,0,0,0,0,0,0,1,,3,100.0,D_NQ_NP_2X_735957-MLA110133060540_042026-E,webp
MLA3810148140,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3810148140-venta-loft-3-ambientes-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.620219+00:00,Venta - Loft 3 Ambientes - Puerto Madero,departamento,venta,USD,603000.0,US$ 603.000,0,,"Camila O' Gorman 430, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,3,3,2,2,,,78.0,78.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_807465-MLA114992226268_082026-E.webp,1,0,,,3 ambs. | 2 baños | 78 m² cubiertos,"Departamento en venta Venta - Loft 3 Ambientes - Puerto Madero US$ 603.000 3 ambs. 2 baños 78 m² cubiertos Camila O' Gorman 430, Puerto Madero, Capital Federal Destacado",,36,MLA-3810148140-venta-loft-3-ambientes-puerto-madero-_JM,Camila O' Gorman,430,1,,,7730.77,7730.77,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_807465-MLA114992226268_082026-E,webp
MLA3573866040,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3573866040-venta-a-estrenar-2amb-con-balcon-terraza-c-parrilla-suite-y-toil-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.620722+00:00,Venta A Estrenar 2amb Con Balcón Terraza C/ Parrilla Suite Y Toil Las Cañitas,departamento,venta,USD,260380.0,US$ 260.380 BAJÓ DE PRECIO,0,Korn Propiedades,"Ortega Y Gasset 1957 Piso 4 Departamento 03, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,2,2,1,1,,,55.0,55.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_939199-MLA115253371564_082026-E.webp,1,0,,,2 ambs. | 1 baño | 55 m² cubiertos,"Departamento en venta Venta A Estrenar 2amb Con Balcón Terraza C/ Parrilla Suite Y Toil Las Cañitas Korn Propiedades US$ 288.080 US$ 260.380 BAJÓ DE PRECIO 2 ambs. 1 baño 55 m² cubiertos Ortega Y Gasset 1957 Piso 4 Departamento 03, Las Cañitas, Capital Federal Destacado",,37,MLA-3573866040-venta-a-estrenar-2amb-con-balcon-terraza-c-parrilla-suite-y-toil-las-canitas-_JM,Ortega Y Gasset 1957 Piso 4 Departamento,3,,,,4734.18,4734.18,0.0,0,0,0,0,1,1,0,1,0,0,,3,100.0,D_NQ_NP_2X_939199-MLA115253371564_082026-E,webp
MLA2024137269,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2024137269-departamento-monoambiente-a-la-venta-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.621207+00:00,Departamento Monoambiente A La Venta En Belgrano,departamento,venta,USD,127050.0,US$ 127.050,0,,"Mariscal Antonio José De Sucre Al 2400, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_712386-MLA116552619313_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en venta Departamento Monoambiente A La Venta En Belgrano US$ 127.050 1 amb. 1 baño 31 m² cubiertos Mariscal Antonio José De Sucre Al 2400, Belgrano, Capital Federal Destacado",,38,MLA-2024137269-departamento-monoambiente-a-la-venta-en-belgrano-_JM,Mariscal Antonio José De Sucre Al,2400,13,,,4098.39,4098.39,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_712386-MLA116552619313_082026-E,webp
MLA1790529143,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1790529143-venta-departamento-4-ambientes-palermo-chico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,20,2026-09-03T16:32:57.621644+00:00,Venta - Departamento 4 Ambientes - Palermo Chico,departamento,venta,USD,826800.0,US$ 826.800,0,,"Cabello Y Siria, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,4,4,3,3,,,182.0,182.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_709890-MLA111761652929_052026-E.webp,1,0,,,4 ambs. | 3 baños | 182 m² cubiertos,"Departamento en venta Venta - Departamento 4 Ambientes - Palermo Chico US$ 826.800 4 ambs. 3 baños 182 m² cubiertos Cabello Y Siria, Palermo Chico, Capital Federal Destacado",,39,MLA-1790529143-venta-departamento-4-ambientes-palermo-chico-_JM,Cabello Y Siria,,14,,,4542.86,4542.86,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_709890-MLA111761652929_052026-E,webp
