item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA1940314567,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1940314567-departamento-2-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.295272+00:00,Departamento 2 Ambientes En Nuñez,departamento,alquiler,ARS,700000.0,$ 700.000,0,RCM Propiedades,"Ramallo Al 2300, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,34.0,34.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_904121-MLA115451791385_082026-E.webp,0,0,,,2 ambs. | 1 baño | 34 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes En Nuñez RCM Propiedades $ 700.000 2 ambs. 1 baño 34 m² cubiertos Ramallo Al 2300, Núñez, Capital Federal",,42,MLA-1940314567-departamento-2-ambientes-en-nunez-_JM,Ramallo Al,2300,13,,,20588.24,20588.24,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_904121-MLA115451791385_082026-E,webp
MLA1847257289,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1847257289-alquiler-monoambiente-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.295661+00:00,Alquiler Monoambiente Nuñez,departamento,alquiler,USD,500.0,US$ 500,0,,"Manzanares 1600, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_708537-MLA113527069821_062026-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler Alquiler Monoambiente Nuñez US$ 500 1 amb. 1 baño 30 m² cubiertos Manzanares 1600, Núñez, Capital Federal",,43,MLA-1847257289-alquiler-monoambiente-nunez-_JM,Manzanares,1600,13,,,16.67,16.67,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_708537-MLA113527069821_062026-E,webp
MLA2041832955,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2041832955-alquiler-departamento-2-ambientes-a-estrenar-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.296038+00:00,Alquiler Departamento 2 Ambientes A Estrenar Nuñez,departamento,alquiler,ARS,1300000.0,$ 1.300.000,0,,"Cuba 4400, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,59.0,59.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_869224-MLA115401716736_082026-E.webp,0,0,,,2 ambs. | 1 baño | 59 m² cubiertos,"Departamento en alquiler Alquiler Departamento 2 Ambientes A Estrenar Nuñez $ 1.300.000 2 ambs. 1 baño 59 m² cubiertos Cuba 4400, Núñez, Capital Federal",,44,MLA-2041832955-alquiler-departamento-2-ambientes-a-estrenar-nunez-_JM,Cuba,4400,13,,,22033.9,22033.9,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_869224-MLA115401716736_082026-E,webp
MLA3769498532,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3769498532-departamento-en-alquiler-en-nunez-capital-federal-buenos-aires-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.296411+00:00,"Departamento En Alquiler En Núñez, Capital Federal, Buenos Aires",departamento,alquiler,ARS,1200000.0,$ 1.200.000,0,,"Quesada 1500, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,56.0,56.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_975150-MLA114592826728_082026-E.webp,0,0,,,2 ambs. | 1 baño | 56 m² cubiertos,"Departamento en alquiler Departamento En Alquiler En Núñez, Capital Federal, Buenos Aires $ 1.200.000 2 ambs. 1 baño 56 m² cubiertos Quesada 1500, Núñez, Capital Federal",,45,MLA-3769498532-departamento-en-alquiler-en-nunez-capital-federal-buenos-aires-_JM,Quesada,1500,13,,,21428.57,21428.57,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_975150-MLA114592826728_082026-E,webp
MLA2054912455,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2054912455-alquiler-departamento-2-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.296819+00:00,Alquiler Departamento 2 Ambientes En Nuñez,departamento,alquiler,ARS,550000.0,$ 550.000,0,,"AV Cabildo 3816, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,36.0,36.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_685553-MLA115588434760_092026-E.webp,0,0,,,2 ambs. | 1 baño | 36 m² totales,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Departamento 2 Ambientes En Nuñez $ 550.000 2 ambs. 1 baño 36 m² totales AV Cabildo 3816, Núñez, Capital Federal",,46,MLA-2054912455-alquiler-departamento-2-ambientes-en-nunez-_JM,AV Cabildo,3816,13,,,15277.78,15277.78,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_685553-MLA115588434760_092026-E,webp
MLA3913828552,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3913828552-monoambiente-en-alquiler-en-nunez-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.297198+00:00,Monoambiente En Alquiler En Nuñez Belgrano,departamento,alquiler,ARS,600000.0,$ 600.000,0,,"Arcos 2839, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_896542-MLA117186649595_092026-E.webp,0,0,,,1 amb. | 1 baño | 38 m² cubiertos,"Departamento en alquiler Monoambiente En Alquiler En Nuñez Belgrano $ 600.000 1 amb. 1 baño 38 m² cubiertos Arcos 2839, Núñez, Capital Federal",,47,MLA-3913828552-monoambiente-en-alquiler-en-nunez-belgrano-_JM,Arcos,2839,13,,,15789.47,15789.47,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_896542-MLA117186649595_092026-E,webp
MLA2036225609,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2036225609-alquiler-3-ambientes-61m2-con-balcon-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,5,2026-09-05T19:42:54.297563+00:00,Alquiler 3 Ambientes 61m2 Con Balcon,departamento,alquiler,ARS,1650000.0,$ 1.650.000,0,,"Ruiz Huidobro 2243, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,3,3,2,2,,,61.0,61.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_745581-MLA116720478941_082026-E.webp,0,0,,,3 ambs. | 2 baños | 61 m² cubiertos,"Departamento en alquiler Alquiler 3 Ambientes 61m2 Con Balcon $ 1.650.000 3 ambs. 2 baños 61 m² cubiertos Ruiz Huidobro 2243, Núñez, Capital Federal",,48,MLA-2036225609-alquiler-3-ambientes-61m2-con-balcon-_JM,Ruiz Huidobro,2243,13,,,27049.18,27049.18,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_745581-MLA116720478941_082026-E,webp
MLA2032522135,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2032522135-nunez-2-ambientes-en-edificio-moderno-con-balcon-parrilla-y-losa-radiante-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.451081+00:00,"Núñez 2 Ambientes En Edificio Moderno Con Balcón, Parrilla Y Losa Radiante",departamento,alquiler,ARS,1100000.0,$ 1.100.000,0,,"Congreso Al 2100, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,47.0,47.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_686653-MLA115259995808_082026-E.webp,0,0,,,2 ambs. | 1 baño | 47 m² cubiertos,"Departamento en alquiler Núñez 2 Ambientes En Edificio Moderno Con Balcón, Parrilla Y Losa Radiante $ 1.100.000 2 ambs. 1 baño 47 m² cubiertos Congreso Al 2100, Núñez, Capital Federal",,1,MLA-2032522135-nunez-2-ambientes-en-edificio-moderno-con-balcon-parrilla-y-losa-radiante-_JM,Congreso Al,2100,13,,,23404.26,23404.26,0.0,0,0,0,0,1,0,0,1,0,0,,3,85.7,D_NQ_NP_2X_686653-MLA115259995808_082026-E,webp
MLA2019963119,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2019963119-alquiler-dpto-2-amb-cochera-amenities-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.451577+00:00,Alquiler Dpto 2 Amb. Cochera Amenities Nuñez,departamento,alquiler,ARS,1400000.0,$ 1.400.000,0,,"Paroissien 1600, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,36.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_801482-MLA116502958793_082026-E.webp,0,0,,,2 ambs. | 1 baño | 36 m² cubiertos,"Departamento en alquiler Alquiler Dpto 2 Amb. Cochera Amenities Nuñez $ 1.400.000 2 ambs. 1 baño 36 m² cubiertos Paroissien 1600, Núñez, Capital Federal",,2,MLA-2019963119-alquiler-dpto-2-amb-cochera-amenities-nunez-_JM,Paroissien,1600,13,,,38888.89,38888.89,0.0,0,0,0,0,0,0,0,0,1,1,,3,85.7,D_NQ_NP_2X_801482-MLA116502958793_082026-E,webp
MLA1920093781,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1920093781-alquiler-monoambiente-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.452012+00:00,Alquiler Monoambiente Nuñez,departamento,alquiler,USD,550.0,US$ 550,0,,"Manzanares 1600, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_713491-MLA113805045274_072026-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler Alquiler Monoambiente Nuñez US$ 550 1 amb. 1 baño 30 m² cubiertos Manzanares 1600, Núñez, Capital Federal",,3,MLA-1920093781-alquiler-monoambiente-nunez-_JM,Manzanares,1600,13,,,18.33,18.33,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_713491-MLA113805045274_072026-E,webp
MLA3808390202,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3808390202-departamento-alquiler-nunez-2-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.452402+00:00,Departamento - Alquiler - Nuñez - 2 Ambientes,departamento,alquiler,ARS,900000.0,$ 900.000,0,,"Quesada Al 2500, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_695241-MLA114982871158_082026-E.webp,0,0,,,2 ambs. | 1 baño | 30 m² cubiertos,"Departamento en alquiler Departamento - Alquiler - Nuñez - 2 Ambientes $ 900.000 2 ambs. 1 baño 30 m² cubiertos Quesada Al 2500, Núñez, Capital Federal",,4,MLA-3808390202-departamento-alquiler-nunez-2-ambientes-_JM,Quesada Al,2500,13,,,30000.0,30000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_695241-MLA114982871158_082026-E,webp
MLA3897983374,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3897983374-alquiler-departamento-2-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.452827+00:00,Alquiler Departamento 2 Ambientes En Nuñez,departamento,alquiler,ARS,550000.0,$ 550.000,0,,"AV Cabildo 3816, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,36.0,36.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_842945-MLA115547721094_082026-E.webp,0,0,,,2 ambs. | 1 baño | 36 m² totales,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Departamento 2 Ambientes En Nuñez $ 550.000 2 ambs. 1 baño 36 m² totales AV Cabildo 3816, Núñez, Capital Federal",,5,MLA-3897983374-alquiler-departamento-2-ambientes-en-nunez-_JM,AV Cabildo,3816,13,,,15277.78,15277.78,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_842945-MLA115547721094_082026-E,webp
MLA3559663844,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3559663844-oportunidad-monoambiente-edif-de-diseno--_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.453223+00:00,¡oportunidad Monoambiente Edif De Diseño !,departamento,alquiler,USD,1150.0,US$ 1.150,0,,"Ohiggins Al 3800, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_647717-MLA114141969795_072026-E.webp,0,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"Departamento en alquiler ¡oportunidad Monoambiente Edif De Diseño ! US$ 1.150 2 ambs. 1 baño 50 m² cubiertos Ohiggins Al 3800, Núñez, Capital Federal",,6,MLA-3559663844-oportunidad-monoambiente-edif-de-diseno--_JM,Ohiggins Al,3800,13,,,23.0,23.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_647717-MLA114141969795_072026-E,webp
MLA1899923713,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1899923713-departamento-2-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.453649+00:00,Departamento 2 Ambientes En Nuñez,departamento,alquiler,ARS,700000.0,$ 700.000,0,RCM Propiedades,"Ramallo Al 2300, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,34.0,34.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_811770-MLA114648145687_072026-E.webp,0,0,,,2 ambs. | 1 baño | 34 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes En Nuñez RCM Propiedades $ 700.000 2 ambs. 1 baño 34 m² cubiertos Ramallo Al 2300, Núñez, Capital Federal",,7,MLA-1899923713-departamento-2-ambientes-en-nunez-_JM,Ramallo Al,2300,13,,,20588.24,20588.24,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_811770-MLA114648145687_072026-E,webp
MLA3746050270,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3746050270-alquiler-ambiente-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.454068+00:00,Alquiler Ambiente En Nuñez!!!,departamento,alquiler,ARS,650000.0,$ 650.000,0,Yankel Group,"Ugarte Al 1500, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,27.0,27.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_635861-MLA115773086439_082026-E.webp,0,0,,,1 amb. | 1 baño | 27 m² cubiertos,"Departamento en alquiler Alquiler Ambiente En Nuñez!!! Yankel Group $ 650.000 1 amb. 1 baño 27 m² cubiertos Ugarte Al 1500, Núñez, Capital Federal",,8,MLA-3746050270-alquiler-ambiente-en-nunez-_JM,Ugarte Al,1500,13,,,24074.07,24074.07,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_635861-MLA115773086439_082026-E,webp
MLA1992030123,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1992030123-alquiler-departamento-2-ambientes-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.454465+00:00,Alquiler Departamento 2 Ambientes Nuñez,departamento,alquiler,USD,1000.0,US$ 1.000,0,,"Av. Libertador Al 6800, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,58.0,58.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_754562-MLA116192560377_082026-E.webp,0,0,,,2 ambs. | 1 baño | 58 m² cubiertos,"Departamento en alquiler Alquiler Departamento 2 Ambientes Nuñez US$ 1.000 2 ambs. 1 baño 58 m² cubiertos Av. Libertador Al 6800, Núñez, Capital Federal",,9,MLA-1992030123-alquiler-departamento-2-ambientes-nunez-_JM,Av. Libertador Al,6800,13,,,17.24,17.24,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_754562-MLA116192560377_082026-E,webp
MLA3915246708,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915246708-alquiler-departamento-2-ambientes-balcon-cochera-amenities-acepta-mascota-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.454884+00:00,"Alquiler Departamento 2 Ambientes, Balcón, Cochera, Amenities, Acepta Mascota, En Nuñez",departamento,alquiler,ARS,950000.0,$ 950.000,0,,"Amenabar 3314, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,49.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_804098-MLA117204074799_092026-E.webp,0,0,,,2 ambs. | 1 baño | 49 m² cubiertos,"PUBLICADO HOY Departamento en alquiler Alquiler Departamento 2 Ambientes, Balcón, Cochera, Amenities, Acepta Mascota, En Nuñez $ 950.000 2 ambs. 1 baño 49 m² cubiertos Amenabar 3314, Núñez, Capital Federal",,10,MLA-3915246708-alquiler-departamento-2-ambientes-balcon-cochera-amenities-acepta-mascota-en-nunez-_JM,Amenabar,3314,13,,,19387.76,19387.76,0.0,0,0,0,0,1,0,0,0,1,1,,3,85.7,D_NQ_NP_2X_804098-MLA117204074799_092026-E,webp
MLA3640790442,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3640790442-alquiler-monoambientes-con-muebles-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.455288+00:00,Alquiler Monoambientes Con Muebles En Nuñez,departamento,alquiler,ARS,800000.0,$ 800.000,0,,"Arcos 2800, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_768351-MLA113617970270_072026-E.webp,0,0,,,1 amb. | 1 baño | 38 m² cubiertos,"Departamento en alquiler Alquiler Monoambientes Con Muebles En Nuñez $ 800.000 1 amb. 1 baño 38 m² cubiertos Arcos 2800, Núñez, Capital Federal",,11,MLA-3640790442-alquiler-monoambientes-con-muebles-en-nunez-_JM,Arcos,2800,13,,,21052.63,21052.63,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_768351-MLA113617970270_072026-E,webp
MLA1972306725,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1972306725-alquiler-departamento-2-ambientes-con-balcon-aterrazado-parrilla-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.455684+00:00,"Alquiler Departamento 2 Ambientes Con Balcon Aterrazado, Parrilla En Nuñez",departamento,alquiler,ARS,900000.0,$ 900.000,0,,"11 DE SEPTIEMBRE D 1888 3128, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,39.0,39.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_637496-MLA115893211991_082026-E.webp,0,0,,,2 ambs. | 1 baño | 39 m² cubiertos,"Departamento en alquiler Alquiler Departamento 2 Ambientes Con Balcon Aterrazado, Parrilla En Nuñez $ 900.000 2 ambs. 1 baño 39 m² cubiertos 11 DE SEPTIEMBRE D 1888 3128, Núñez, Capital Federal",,12,MLA-1972306725-alquiler-departamento-2-ambientes-con-balcon-aterrazado-parrilla-en-nunez-_JM,11 DE SEPTIEMBRE D 1888,3128,13,,,23076.92,23076.92,0.0,0,0,0,0,1,1,0,1,0,0,,3,85.7,D_NQ_NP_2X_637496-MLA115893211991_082026-E,webp
MLA1945712073,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1945712073-alquiler-departamento-2-ambientes-nunez-balcon-gym-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.456084+00:00,Alquiler Departamento 2 Ambientes Nuñez Balcon Gym,departamento,alquiler,ARS,1100000.0,$ 1.100.000,0,,"Vedia 1700, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,55.0,55.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_983165-MLA115561599171_082026-E.webp,0,0,,,2 ambs. | 1 baño | 55 m² cubiertos,"Departamento en alquiler Alquiler Departamento 2 Ambientes Nuñez Balcon Gym $ 1.100.000 2 ambs. 1 baño 55 m² cubiertos Vedia 1700, Núñez, Capital Federal",,13,MLA-1945712073-alquiler-departamento-2-ambientes-nunez-balcon-gym-_JM,Vedia,1700,13,,,20000.0,20000.0,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_983165-MLA115561599171_082026-E,webp
MLA2023290469,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2023290469-monoambiente-con-balcon-con-cochera-opcional-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.456460+00:00,Monoambiente Con Balcon Con Cochera Opcional,departamento,alquiler,ARS,650000.0,$ 650.000,0,,"Av.cabildo Al 3900, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,36.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_667615-MLA115144003548_082026-E.webp,0,0,,,1 amb. | 1 baño | 36 m² cubiertos,"Departamento en alquiler Monoambiente Con Balcon Con Cochera Opcional $ 650.000 1 amb. 1 baño 36 m² cubiertos Av.cabildo Al 3900, Núñez, Capital Federal",,14,MLA-2023290469-monoambiente-con-balcon-con-cochera-opcional-_JM,Av.cabildo Al,3900,13,,,18055.56,18055.56,0.0,0,0,1,0,1,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_667615-MLA115144003548_082026-E,webp
MLA2023318305,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2023318305-monoambiente-con-balcon-con-cochera-opcional-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.458323+00:00,Monoambiente Con Balcon Con Cochera Opcional,departamento,alquiler,ARS,650000.0,$ 650.000,0,,"Av.cabildo Al 3900, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,36.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_625828-MLA116540555971_082026-E.webp,0,0,,,1 amb. | 1 baño | 36 m² cubiertos,"Departamento en alquiler Monoambiente Con Balcon Con Cochera Opcional $ 650.000 1 amb. 1 baño 36 m² cubiertos Av.cabildo Al 3900, Núñez, Capital Federal",,15,MLA-2023318305-monoambiente-con-balcon-con-cochera-opcional-_JM,Av.cabildo Al,3900,13,,,18055.56,18055.56,0.0,0,0,1,0,1,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_625828-MLA116540555971_082026-E,webp
MLA3880323036,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3880323036-alquiler-2-ambientes-con-cochera-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.458752+00:00,Alquiler 2 Ambientes Con Cochera En Nuñez,departamento,alquiler,ARS,1300000.0,$ 1.300.000,0,,"11 De Septiembre De 1888 4700, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,43.0,43.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_603303-MLA116867236333_082026-E.webp,0,0,,,2 ambs. | 1 baño | 43 m² cubiertos,"Departamento en alquiler Alquiler 2 Ambientes Con Cochera En Nuñez $ 1.300.000 2 ambs. 1 baño 43 m² cubiertos 11 De Septiembre De 1888 4700, Núñez, Capital Federal",,16,MLA-3880323036-alquiler-2-ambientes-con-cochera-en-nunez-_JM,11 De Septiembre De 1888,4700,13,,,30232.56,30232.56,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_603303-MLA116867236333_082026-E,webp
MLA3726355678,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3726355678-luminoso-dos-ambientes-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/nunez/,6,2026-09-05T19:43:04.459159+00:00,Luminoso Dos Ambientes En Nuñez,departamento,alquiler,ARS,750000.0,$ 750.000,0,,"CABILDO, AVDA. Al 3092. Entre Ibera Y Quesada, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_932444-MLA114261253112_082026-E.webp,0,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler Luminoso Dos Ambientes En Nuñez $ 750.000 2 ambs. 1 baño 40 m² cubiertos CABILDO, AVDA. Al 3092. Entre Ibera Y Quesada, Núñez, Capital Federal",,17,MLA-3726355678-luminoso-dos-ambientes-en-nunez-_JM,CABILDO,,13,,,18750.0,18750.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_932444-MLA114261253112_082026-E,webp
